0.9297003,0.9900627,-0.114112
0.93753,0.9280752,-0.09667941
0.9484403,0.8964727,-0.05465424
0.9586551,0.869113,-0.004879691
0.9662567,0.8688625,0.07119158
0.9628954,0.8717967,0.1455334
0.9629195,0.8866225,0.2226971
0.9597619,0.9018746,0.2994512
0.9560051,0.9151275,0.3606974
0.9525985,0.9273115,0.4089061
0.9552199,0.9363614,0.4447263
0.9640462,0.946067,0.4565705
0.9700041,0.9549893,0.4551534
0.9838753,0.9593567,0.4383851
0.9906013,0.9596659,0.4146608
0.9963007,0.9718767,0.3755533
0.9886677,0.9922945,0.3397741
0.9786935,1.031492,0.2905788
0.9607097,1.083831,0.2356075
0.9425775,1.137377,0.1813966
0.9211726,1.199994,0.1238872
0.8992901,1.250302,0.07735528
0.8709582,1.292703,0.04063462
0.8515558,1.303448,0.01461795
0.8335162,1.306921,-0.00928846
0.8341327,1.281528,-0.03268462
0.8437424,1.251673,-0.05605054
0.8594792,1.222462,-0.08118574
0.8801597,1.189082,-0.1028036
0.9033376,1.111972,-0.1179067
0.9199141,1.033735,-0.122348
0.9318926,0.9711124,-0.1086311
0.9413939,0.9169744,-0.08171578
0.9521433,0.8868892,-0.03555089
0.9636699,0.8689926,0.02326049
0.9636614,0.8688625,0.09716648
0.9644712,0.875416,0.1703563
0.9600563,0.8903441,0.2448824
0.96211,0.9051424,0.3178006
0.9519888,0.9184514,0.3787749
0.9576282,0.9295686,0.4196615
0.95662,0.9389099,0.4477087
0.9681945,0.9486196,0.456497
0.9736266,0.9580999,0.4548226
0.9894671,0.9585495,0.4356514
0.9919233,0.9611377,0.4120226
0.9954805,0.9765549,0.3700763
0.9854866,0.9967495,0.3357167
0.9729425,1.041038,0.2867518
0.9547166,1.091221,0.2335239
0.9349777,1.149189,0.1772145
0.9146915,1.213269,0.1176445
0.8888773,1.259519,0.070279
0.8640132,1.29953,0.03781681
0.8434222,1.304238,0.01123169
0.8323982,1.304924,-0.01111889
0.8357399,1.276913,-0.0352529
0.8487656,1.247999,-0.05856135
0.8673644,1.217024,-0.08376876
0.8919055,1.171867,-0.1054025
0.9103351,1.094095,-0.1196801
0.9277658,1.021497,-0.1205642
0.9359715,0.9581848,-0.1064155
0.9476401,0.9112338,-0.0761969
0.9574366,0.8827156,-0.03201592
0.9674974,0.8689386,0.02530544
0.9627254,0.8688694,0.1028765
0.965091,0.8779447,0.180004
0.9592896,0.8932844,0.2564656
0.9596286,0.9069957,0.3264349
0.951434,0.9197055,0.3837394
0.9561284,0.930299,0.422172
0.9596255,0.9396179,0.451097
0.9683947,0.948859,0.4563997
0.9772413,0.9582908,0.4545611
0.9897422,0.9585382,0.4335058
0.9935242,0.9615086,0.4110003
0.9925918,0.9778438,0.3678613
0.9825964,0.9978625,0.3344869
0.9674724,1.046728,0.2814111
0.9496237,1.096664,0.2263106
0.9293857,1.154482,0.1699619
0.9107168,1.215602,0.1140382
0.8816764,1.260621,0.06745069
0.8602383,1.29952,0.03658639
0.8382669,1.304433,0.01052305
0.8331614,1.303269,-0.01240095
0.8389645,1.275291,-0.03547472
0.8546848,1.244784,-0.05870539
0.873423,1.214088,-0.08398554
0.8989833,1.165328,-0.1053882
0.9149716,1.058125,-0.1190307
0.9303311,0.9918679,-0.121599
0.9384006,0.9336998,-0.1069549
0.949497,0.8983784,-0.07752411
0.9602281,0.8705042,-0.03322497
0.9653288,0.8688589,0.02520983
0.9630553,0.8709062,0.1008117
0.9622869,0.8854684,0.1784102
0.9599719,0.9002446,0.2574413
0.954699,0.913076,0.3261966
0.9535106,0.9258968,0.3869655
0.9552513,0.9347303,0.4232928
0.9645647,0.9445689,0.4528618
0.9699832,0.9537889,0.4563361
0.9840255,0.9598969,0.4544487
0.9906352,0.9585508,0.4313966
0.9963746,0.9685298,0.408901
0.988586,0.9890478,0.3627812
0.9784287,1.019829,0.3300894
0.9608752,1.070252,0.2758214
0.9434596,1.125199,0.221467
0.9218357,1.186065,0.1647881
0.901983,1.23998,0.1074425
0.8715449,1.28204,0.06234571
0.8524632,1.302342,0.03252263
0.8336531,1.306104,0.006858617
0.8341193,1.290888,-0.01534176
0.8443103,1.262919,-0.03852317
0.8611059,1.232304,-0.06335577
0.8816519,1.199197,-0.08829528
0.9034648,1.131519,-0.1086761
0.9200444,1.052585,-0.1215781
0.9322218,0.9854806,-0.1181074
0.9420173,0.9244075,-0.1015569
0.9522853,0.8934138,-0.0675606
0.9638999,0.8690732,-0.02018742
0.9635958,0.8688797,0.04561133
0.9644984,0.8746383,0.1244133
0.9600232,0.8891373,0.2008919
0.9623996,0.9033858,0.2786576
0.9518188,0.9167594,0.3390164
0.958212,0.928136,0.3960419
0.9569678,0.9374974,0.4265616
0.9680822,0.9474147,0.4544004
0.9742023,0.9567474,0.4563161
0.9894879,0.9588718,0.4545195
0.9919625,0.9604023,0.433464
0.9953579,0.9738754,0.4108085
0.9851512,0.9934536,0.368282
0.9731432,1.033759,0.3332539
0.954708,1.087079,0.2795551
0.9351195,1.143708,0.2254861
0.915949,1.206673,0.1687268
0.8905474,1.253393,0.1106148
0.8652197,1.297085,0.06369364
0.8441585,1.303766,0.03371395
0.8324165,1.307037,0.008347362
0.8352053,1.27938,-0.01503983
0.8476288,1.249847,-0.03914756
0.8658859,1.219245,-0.06264126
0.8900198,1.18035,-0.08722399
0.9089555,1.102013,-0.1075542
0.9258356,1.026172,-0.1209868
0.9347891,0.9639597,-0.1183348
0.9459854,0.9134068,-0.1017797
0.9560094,0.8851004,-0.06583638
0.9686682,0.868957,-0.01763837
0.9627315,0.8688646,0.05131269
0.9658519,0.8778991,0.1296085
0.9592912,0.8932284,0.2025826
0.960738,0.9075019,0.2821049
0.9513741,0.920929,0.3447751
0.9568501,0.9307397,0.406271
0.9585309,0.9407072,0.4348682
0.9681878,0.9502541,0.4567185
0.9767586,0.9594799,0.4558213
0.9896929,0.9582549,0.4475933
0.9931422,0.9623684,0.4237415
0.9934694,0.9818062,0.3942088
0.9833708,1.001297,0.3526911
0.9688846,1.051798,0.3125979
0.9512551,1.101306,0.2600466
0.9316038,1.160179,0.2038307
0.9125056,1.221241,0.1463088
0.8856224,1.265763,0.0957623
0.8623559,1.30015,0.05288225
0.8406167,1.304809,0.02540001
0.8325443,1.300666,0.00077197
0.8366454,1.272063,-0.02291307
0.8507518,1.242672,-0.04623109
0.869595,1.211946,-0.07016324
0.8934835,1.163946,-0.09450917
0.9111017,1.084738,-0.11267
0.9275706,1.011316,-0.1238322
0.9358771,0.949294,-0.114672
0.9474269,0.9064814,-0.09755749
0.9572428,0.8775498,-0.05700862
0.9676864,0.8688866,-0.008818004
0.9627166,0.8694293,0.06582615
0.964838,0.8806279,0.139928
0.9592965,0.8952181,0.2177038
0.958986,0.9083835,0.2936328
0.9516114,0.9219794,0.3510744
0.9557052,0.9319185,0.405321
0.9611793,0.9418808,0.4353397
0.9688454,0.9512059,0.456718
0.9800926,0.9607374,0.4557642
0.9899557,0.9580477,0.4467049
0.9943843,0.9642998,0.423777
0.9913645,0.9844927,0.3918561
0.9813985,1.010186,0.3492928
0.9663953,1.063846,0.3073347
0.9492123,1.11714,0.2516036
0.9279588,1.175375,0.1975111
0.9093629,1.234539,0.1384051
0.8793175,1.276016,0.08810411
0.8593108,1.30154,0.04804075
0.8369033,1.305603,0.02077794
0.8340813,1.294129,-0.002661109
0.8398538,1.265133,-0.026443
0.8560373,1.235623,-0.05062875
0.874243,1.202869,-0.07474963
0.8994576,1.141638,-0.09865397
0.9155003,1.063447,-0.1146878
0.9302788,0.9939635,-0.1246134
0.9382715,0.9327241,-0.1124571
0.9495845,0.8993226,-0.09096486
0.9600506,0.8713718,-0.04920412
0.9656012,0.8688602,0.003547236
0.9629504,0.8707587,0.07985611
0.9625928,0.8843057,0.1581415
0.9598536,0.8995955,0.23528
0.9551488,0.9123905,0.3084225
0.9529572,0.9251911,0.3669855
0.9552106,0.9342573,0.4132451
0.964107,0.9446497,0.4420461
0.9699672,0.953913,0.4566311
0.9839318,0.9598033,0.4553071
0.9906244,0.9588697,0.4402281
0.9962653,0.9697968,0.4164261
0.9891201,0.9899182,0.3772555
0.9789535,1.025348,0.3391837
0.9611391,1.076217,0.2895291
0.9432268,1.128812,0.2338507
0.9225224,1.188367,0.1805222
0.9017355,1.242953,0.1226768
0.8721648,1.284662,0.07513051
0.8533548,1.302357,0.03900315
0.8342031,1.306256,0.01268241
0.8339882,1.288425,-0.0109922
0.8431493,1.259994,-0.03536025
0.8591237,1.229339,-0.05986407
0.8786054,1.197691,-0.08502206
0.9023247,1.130894,-0.1073511
0.9188448,1.051173,-0.1208598
0.9317583,0.9879525,-0.1190284
0.9408808,0.9287953,-0.1035546
0.9517696,0.8963661,-0.0693192
0.9632266,0.8691123,-0.02199315
0.9637969,0.8688681,0.04303226
0.9642465,0.8720366,0.1177831
0.9602222,0.8869582,0.1944312
0.9618329,0.9016757,0.2728473
0.952306,0.9148461,0.3366072
0.956668,0.9270969,0.3959194
0.9559726,0.9363,0.4269875
0.9673218,0.9461607,0.4549674
0.9723682,0.95557,0.4562199
0.9894583,0.9591918,0.4529573
0.9916117,0.9599735,0.4288701
0.9962312,0.9723387,0.4041805
0.9862174,0.9936489,0.3582073
0.9752619,1.032098,0.3219185
0.9570161,1.085361,0.2670643
0.9377667,1.142232,0.2124463
0.9173755,1.201431,0.154453
0.8919694,1.251752,0.09969407
0.8657643,1.294019,0.05576116
0.8453562,1.303546,0.02669376
0.8325393,1.306849,0.002010673
0.8348322,1.283566,-0.02024662
0.8464358,1.25383,-0.04458892
0.8644835,1.223242,-0.06979194
0.8880578,1.187265,-0.09405918
0.9080349,1.111889,-0.1123809
0.924571,1.033255,-0.1236872
0.9342395,0.9727649,-0.1144519
0.9451551,0.9196818,-0.09722017
0.9551058,0.8891345,-0.05749574
0.9675938,0.8689179,-0.01206055
0.9628145,0.8689834,0.06173625
0.9661025,0.8792254,0.1398668
0.9593035,0.8944955,0.2177407
0.9606285,0.9085875,0.2940846
0.9513755,0.9217677,0.353147
0.9568633,0.9313836,0.4068721
0.9588636,0.9408622,0.4362996
0.9682118,0.9498497,0.4567083
0.9769225,0.9588525,0.4557467
0.9897152,0.9583497,0.4454697
0.9935127,0.9619903,0.4216789
0.9929413,0.9806116,0.3873575
0.9827458,1.000778,0.3463515
0.9683637,1.054186,0.30496
0.9502445,1.104006,0.2491168
0.9291652,1.159503,0.1931296
0.9095832,1.221389,0.1333309
0.8810531,1.263911,0.08498241
0.8601677,1.300077,0.04548045
0.8387516,1.304812,0.01967958
0.833129,1.301737,-0.00493598
0.8385609,1.273315,-0.0281716
0.8535025,1.242966,-0.05151296
0.8724173,1.210955,-0.07698351
0.898335,1.158939,-0.09960102
0.9134384,1.0799,-0.1159281
0.9295452,1.009911,-0.1240156
0.9367743,0.9477271,-0.1112111
0.9478947,0.9052277,-0.08785851
0.957287,0.8764217,-0.04361907
0.9673754,0.868874,0.01112391
0.9627343,0.8698986,0.08546332
0.9648592,0.8820237,0.161702
0.9593373,0.8975976,0.2360421
0.9579976,0.9104984,0.3111782
0.9518004,0.9235026,0.3766593
0.9555122,0.9326164,0.4169281
0.961379,0.9428374,0.4468503
0.9688291,0.9520699,0.4565537
0.9792488,0.9604791,0.4549928
0.9899573,0.9580206,0.4374624
0.9943372,0.9655154,0.4151289
0.9914606,0.9857956,0.375075
0.9812788,1.014439,0.3395247
0.9652507,1.069867,0.2924311
0.9476691,1.122601,0.2361185
0.9262114,1.182904,0.181184
0.9078938,1.239248,0.1240657
0.8773183,1.280982,0.07845856
0.8582641,1.301997,0.04087888
0.8364486,1.306029,0.01481262
0.8341035,1.290497,-0.008775175
0.8411477,1.261416,-0.03159297
0.8572388,1.231753,-0.05452642
0.8765602,1.198844,-0.07996503
0.9002104,1.130332,-0.1025139
0.915847,1.050279,-0.1177242
0.9303787,0.9834204,-0.1221322
0.9388397,0.9233978,-0.1087806
0.9498175,0.8938422,-0.08178283
0.9606298,0.8690992,-0.03593853
0.9649564,0.8688742,0.01965363
0.9633532,0.8719165,0.09272539
0.9616047,0.8867707,0.1669812
0.9604659,0.9019347,0.2454162
0.9541687,0.9151827,0.3181473
0.9538332,0.9274439,0.3784779
0.9552321,0.9367527,0.418591
0.9645643,0.9464079,0.4482275
0.9700041,0.9557126,0.456522
0.9841993,0.9590983,0.4549427
0.9906049,0.9598154,0.4369191
0.9963154,0.973078,0.4146246
0.9888561,0.9934564,0.3731897
0.9792098,1.034519,0.3376018
0.9620708,1.08779,0.2870443
0.9442809,1.145274,0.2329205
0.9228248,1.207901,0.1798939
0.9020364,1.256013,0.1227675
0.871222,1.297922,0.07501708
0.853182,1.304242,0.03985055
0.83426,1.304902,0.01369491
0.8339862,1.277879,-0.009933233
0.8427861,1.247659,-0.03305328
0.8580798,1.216227,-0.05737311
0.8770081,1.171302,-0.08164595
0.9005384,1.096423,-0.1040156
0.9165221,1.024259,-0.1183854
0.9308913,0.9604125,-0.1219366
0.9397128,0.9119164,-0.1084494
0.9507222,0.8822195,-0.08094279
0.9617445,0.8689234,-0.03477862
0.9644265,0.8688843,0.02215407
0.9635378,0.8788562,0.09734301
0.9613829,0.8943089,0.1706283
0.9605287,0.907658,0.2446273
0.9534385,0.9212175,0.3175639
0.9546929,0.9312937,0.3787064
0.9555339,0.9407935,0.419562
0.9655118,0.9503166,0.447785
0.9707547,0.9597213,0.45649
0.9862576,0.9581875,0.4549388
0.9908059,0.9627354,0.4367651
0.9966609,0.9819086,0.4135091
0.9882138,1.002258,0.3724774
0.9779736,1.05303,0.3360011
0.9595633,1.104872,0.2871976
0.9409453,1.163862,0.2341126
0.9205134,1.225973,0.1805086
0.8982375,1.269387,0.1230744
0.8695162,1.300481,0.07595514
0.8508065,1.305076,0.04042457
0.8333288,1.298356,0.0145959
0.8343219,1.269439,-0.008249015
0.8448423,1.238911,-0.0325557
0.862116,1.207963,-0.05584204
0.884622,1.155393,-0.08115628
0.9058495,1.080139,-0.1028356
0.9217262,1.007291,-0.1179354
0.9326615,0.9449306,-0.1219984
0.9424009,0.9038292,-0.1079751
0.9528406,0.8755333,-0.0799115
0.9647966,0.8688716,-0.03324746
0.9635369,0.8700768,0.02377576
0.9643719,0.8836266,0.1010255
0.960156,0.8985572,0.1774557
0.9620875,0.9112474,0.2524543
0.9520873,0.9248708,0.3203358
0.9572728,0.9337996,0.3813545
0.9565816,0.9438475,0.420417
0.9681028,0.9530311,0.4490729
0.9751605,0.9600613,0.4564511
0.9903384,0.9584038,0.4547364
0.9955567,0.9679686,0.4353526
0.9897729,0.9884765,0.411718
0.9795929,1.021361,0.3701473
0.9627503,1.074951,0.3360533
0.9454111,1.129867,0.2872288
0.9238559,1.18959,0.2341565
0.9039451,1.241698,0.1775161
0.8725346,1.284236,0.1193226
0.8546172,1.302439,0.07194242
0.8342767,1.30621,0.03763388
0.8339829,1.28885,0.01094168
0.8424699,1.260106,-0.01150036
0.8580428,1.23039,-0.03439966
0.877089,1.197932,-0.05762574
0.900565,1.129048,-0.08172175
0.9161886,1.048888,-0.103019
0.930554,0.9837931,-0.118127
0.9385616,0.9237254,-0.1219846
0.9496149,0.8930343,-0.1081913
0.9601116,0.8690896,-0.08284211
0.9652635,0.868875,-0.0392029
0.9631897,0.8728026,0.01856681
0.9618118,0.8875451,0.09522497
0.9602286,0.9023365,0.1730236
0.9541041,0.9156557,0.2505395
0.9540284,0.9275779,0.3221228
0.9553793,0.9369322,0.3820022
0.9653472,0.9468551,0.4210543
0.9710819,0.9561596,0.4493129
0.9869472,0.9590732,0.4564818
0.9911178,0.9602292,0.4548014
0.9972724,0.9732199,0.4354828
0.987428,0.9927235,0.4117983
0.9764575,1.029674,0.3675882
0.9581202,1.079986,0.3323307
0.9390329,1.133514,0.2787474
0.918497,1.193447,0.2219757
0.8939766,1.246207,0.1668731
0.8665574,1.286885,0.1108099
0.8457156,1.3029,0.06450166
0.8324493,1.306611,0.03455348
0.8351018,1.285139,0.008361548
0.8468263,1.25674,-0.01524293
0.8649365,1.226195,-0.03956321
0.8882493,1.193685,-0.06448737
0.9074409,1.11872,-0.0892532
0.9245483,1.039227,-0.1085274
0.9339506,0.9777969,-0.1212144
0.9443303,0.9216746,-0.1183948
0.9541639,0.8911564,-0.1021675
0.9658391,0.8690356,-0.06649232
0.9630736,0.8688823,-0.01980429
0.9655471,0.8737069,0.04894263
0.959569,0.888821,0.127497
0.963533,0.9035262,0.2024754
0.9515889,0.9166915,0.2784708
0.9581736,0.9294158,0.3529985
0.9569638,0.9389084,0.4068852
0.9680927,0.9486526,0.4364329
0.9743961,0.9580215,0.4567164
0.9894954,0.9585078,0.4557375
0.992042,0.9614938,0.4462031
0.9956565,0.978767,0.4236654
0.9857318,0.9990043,0.3922299
0.9736202,1.047424,0.350647
0.9554072,1.097597,0.3113956
0.9365262,1.154395,0.2585677
0.9170893,1.218689,0.2055759
0.891663,1.261598,0.1465744
0.8653996,1.29979,0.09369753
0.8441657,1.304521,0.05256441
0.832388,1.302287,0.02365363
0.8359576,1.27388,-0.000432342
0.8491453,1.243694,-0.02273399
0.8668271,1.213623,-0.04561284
0.8908575,1.168396,-0.06948745
0.9094334,1.093194,-0.09290951
0.9266071,1.018986,-0.1109422
0.9353642,0.9552993,-0.1228641
0.9465457,0.9095942,-0.1158639
0.956398,0.8803422,-0.09835332
0.968521,0.8688989,-0.05873844
0.9627588,0.8691659,-0.01321179
0.9659857,0.8798111,0.05642026
0.9592905,0.8943489,0.1344713
0.9604,0.9084224,0.2087737
0.9514256,0.9219216,0.2890033
0.9563416,0.9318871,0.3475538
0.9589696,0.9419078,0.4042674
0.9681618,0.9513217,0.4335878
0.9764452,0.9608151,0.4567209
0.9896739,0.9580498,0.4558397
0.7677275,0.9637762,0.4481405
0.7677275,0.9840562,0.4249998
0.9627423,1.009442,0.3940118
0.8339542,1.063239,0.3522959
0.8355744,1.116851,0.3122463
0.8479882,1.176102,0.2602217
0.8653879,1.233083,0.2040948
0.8883423,1.27648,0.1459188
0.9076651,1.301678,0.09271432
0.9242517,1.306732,0.05233419
0.9341555,1.283739,0.0238483
0.9449719,1.255105,-0.000876427
0.9550948,1.224622,-0.02322465
0.9676586,1.189466,-0.04631177
0.9628391,1.111513,-0.07021813
0.9660209,1.032647,-0.09331718
0.9595052,0.9686928,-0.1114377
0.9634737,0.9173694,-0.1227466
0.9514126,0.8887462,-0.1166486
0.9571325,0.8690037,-0.09937513
0.9583851,0.8688622,-0.06029793
0.9680995,0.8762985,-0.01344643
0.9757681,0.8910255,0.05519637
0.9896049,0.9055776,0.1337922
0.9929034,0.9187644,0.2095787
0.9935621,0.9297936,0.2897827
0.9835581,0.9389582,0.3513345
0.9698787,0.9482074,0.4057136
0.9518714,0.9571112,0.4339097
0.9317002,0.9588223,0.4567215
0.9127949,0.9606918,0.4558806
0.8857904,0.9760544,0.4473521
0.8628048,0.9960002,0.4242274
0.8410751,1.039437,0.3933932
0.8325487,1.092467,0.3504635
0.8371335,1.147974,0.3090279
0.8509971,1.209118,0.2541524
0.8697878,1.256897,0.2012348
0.8937429,1.297734,0.1442789
0.9110253,1.304037,0.0915613
0.9274926,1.306889,0.05004624
0.9358433,1.280814,0.02294591
0.9474067,1.250301,-0.000879377
0.9566324,1.220224,-0.02316642
0.9678686,1.179902,-0.04602778
0.9627259,1.104981,-0.07092208
0.9659655,1.02823,-0.09406434
0.959287,0.9641539,-0.1125943
0.9608044,0.9147415,-0.1235215
0.9513776,0.8848263,-0.1147307
0.9567611,0.8689724,-0.09757258
0.9583881,0.8688616,-0.05893084
0.9681662,0.8775777,-0.01102104
0.9759102,0.8928264,0.06011133
0.9895586,0.9066392,0.1379315
0.9925194,0.9195465,0.211102
0.994863,0.9303293,0.2905374
0.9852644,0.9397448,0.3519737
0.9724897,0.9489061,0.4064241
0.9543012,0.9583536,0.4360538
0.9345379,0.9584203,0.4567188
0.9148108,0.9615229,0.4558664
0.8877876,0.978845,0.4479877
0.8633631,0.9980699,0.4246192
0.8416442,1.047364,0.3949708
0.832473,1.100108,0.3512634
0.836641,1.156642,0.3111118
0.8506558,1.219958,0.2574188
0.8692378,1.264971,0.2011702
0.8939241,1.299944,0.1429108
0.9105654,1.304683,0.0915287
0.9274942,1.301141,0.04989234
0.9357159,1.273927,0.02316505
0.9473827,1.244869,-0.001217872
0.9571844,1.213172,-0.02490991
0.9675181,1.1648,-0.04910782
0.9627156,1.086987,-0.07448199
0.9649383,1.012833,-0.09738976
0.9593043,0.9513879,-0.1138141
0.959601,0.9078924,-0.1240978
0.9515198,0.8791921,-0.1139354
0.9558949,0.8689012,-0.09621943
0.9598963,0.869222,-0.05526901
0.9684745,0.8808971,-0.006554741
0.978445,0.8960721,0.06949107
0.9898674,0.9098333,0.146432
0.9939964,0.9234227,0.2243224
0.9917529,0.9323739,0.3016492
0.9821303,0.9425694,0.3594188
0.9669688,0.9518462,0.4099692
0.9494694,0.9607536,0.4398081
0.9291539,0.9580327,0.4566582
0.9105654,0.9652659,0.4554243
0.8812921,0.9846267,0.4416737
0.8600219,1.011343,0.4187947
0.8377334,1.064672,0.3345336
0.8336182,1.11782,0.2842538
0.8392357,1.174662,0.2273841
0.8542168,1.233735,0.1730042
0.8718048,1.275987,0.1167666
0.8969269,1.301581,0.07192068
0.9126555,1.305677,0.03806855
0.9294286,1.294946,0.01157784
0.9368293,1.265952,-0.01226389
0.9479906,1.235863,-0.03617826
0.9577172,1.20505,-0.06075525
0.9672409,1.147199,-0.08500889
0.9627199,1.069378,-0.1058509
0.9649701,1.002025,-0.1195638
0.9592988,0.9393832,-0.1205143
0.9591088,0.9010805,-0.1060131
0.9514587,0.8734481,-0.07556393
0.9562712,0.8688633,-0.02831732
0.959198,0.8703179,0.03390514
0.9682086,0.8840312,0.1119028
0.9760758,0.8995131,0.1896484
0.9895922,0.9119236,0.2685553
0.992782,0.9249259,0.343684
0.9943785,0.9339512,0.4022623
0.9847358,0.9441734,0.4318173
0.9721084,0.9533991,0.4567221
0.9543535,0.9599237,0.4560131
0.9350483,0.9587137,0.45002
0.915433,0.9680871,0.4274245
0.888934,0.9883667,0.4013367
0.8647901,1.021218,0.355714
0.844305,1.072396,0.3199687
0.8324356,1.12505,0.2657329
0.8354887,1.185764,0.2113847
0.8475411,1.240525,0.1543418
0.8655272,1.283417,0.1020621
0.8883066,1.302492,0.058853
0.9076778,1.306313,0.02875918
0.9243767,1.288071,0.003436863
0.9339555,1.258224,-0.01999611
0.9440518,1.228819,-0.04301786
0.9539639,1.196595,-0.0667505
0.9654584,1.125701,-0.09121703
0.9632412,1.04606,-0.1099516
0.9649571,0.9803835,-0.1219416
0.9599779,0.9216936,-0.1179458
0.962181,0.8925688,-0.1021873
0.9520581,0.8690616,-0.06819083
0.9564756,0.8688911,-0.02006245
0.9559432,0.8739609,0.04499036
0.9667182,0.888805,0.1233955
0.9719397,0.9031794,0.2012176
0.9887236,0.9164263,0.2779704
0.9913048,0.9277599,0.3419176
0.9973879,0.9372172,0.4014869
0.9874622,0.947068,0.4311999
0.977091,0.9559326,0.4567208
0.9592649,0.9590076,0.4560028
0.9418066,0.9618052,0.4499172
0.9214375,0.979131,0.4259095
0.9004776,0.9994209,0.397406
0.8708774,1.05063,0.3536061
0.8525584,1.10363,0.3148853
0.8340701,1.161904,0.26306
0.8340128,1.224322,0.207563
0.8431088,1.268419,0.1491739
0.8589286,1.300626,0.09516655
0.8791814,1.304978,0.05371362
0.9021145,1.299272,0.02615958
0.9181535,1.272261,0.000572205
0.9312279,1.243402,-0.02298209
0.9402745,1.213233,-0.04613903
0.9509947,1.163386,-0.07003203
0.9618279,1.085752,-0.0930157
0.9644247,1.014217,-0.1117439
0.9637164,0.9510923,-0.1231656
0.9612045,0.9069952,-0.1108319
0.9607102,0.8787131,-0.08683808
0.9531423,0.8688989,-0.04144023
0.9551093,0.869099,0.01539748
0.9556927,0.8803088,0.08861215
0.9659578,0.8958304,0.1657976
0.9711541,0.9095968,0.2401545
0.9860027,0.9224184,0.3135087
0.9908197,0.932273,0.3709605
0.9963917,0.9425421,0.4157604
0.9889851,0.9518747,0.4455863
0.9792157,0.9606001,0.4565599
0.9623532,0.9580214,0.4551421
0.9448456,0.9644836,0.4381664
0.9234108,0.9838946,0.4146912
0.904889,1.009092,0.3759218
0.8745205,1.062817,0.3388393
0.8575064,1.115984,0.2888686
0.8340394,1.172619,0.2359302
0.8415796,1.232615,0.1812921
0.8569158,1.275232,0.1226276
0.8758875,1.301515,0.0750006
0.8998165,1.305592,0.03898333
0.9154742,1.294768,0.01406485
0.9302875,1.265657,-0.009026289
0.9383303,1.235874,-0.03210151
0.9490969,1.203607,-0.05667251
0.9591038,1.126933,-0.0832351
0.9661118,1.051321,-0.1052215
0.9628935,0.9847714,-0.119338
0.9633443,0.9247515,-0.1206324
0.9595045,0.8940088,-0.1055016
0.9568778,0.8690751,-0.07651773
0.9520636,0.8688886,-0.02940258
0.9554927,0.8737147,0.03208043
0.9614578,0.8886365,0.1097101
0.9686766,0.902902,0.1830752
0.9786037,0.915603,0.2621621
0.9898124,0.9274653,0.3303285
0.9937868,0.9362924,0.3910164
0.9924141,0.9458356,0.4253447
0.9826202,0.9552172,0.454619
0.9686367,0.9592732,0.4563037
0.9506884,0.9597836,0.4544932
0.9302123,0.9718767,0.433201
0.9113594,0.9913987,0.4110116
0.8827967,1.028945,0.3666815
0.8612047,1.079299,0.3329719
0.8400956,1.132415,0.2793754
0.8325887,1.194232,0.2226057
0.8369565,1.245373,0.1682196
0.8506982,1.2875,0.1106583
0.869045,1.302876,0.06386399
0.8938966,1.306521,0.03352959
0.9106702,1.28744,0.008063465
0.9276454,1.258662,-0.01547107
0.9357625,1.229854,-0.03977802
0.9470183,1.197611,-0.06486395
0.9564081,1.130105,-0.08963558
0.9670139,1.053138,-0.1095787
0.9627241,0.9862533,-0.1221601
0.9649444,0.9254151,-0.1174328
0.9593138,0.8937894,-0.1013841
0.9592054,0.8690805,-0.06723934
0.9514485,0.868883,-0.01926176
0.9561336,0.8730029,0.04848034
0.9594176,0.8871312,0.12395
0.9683566,0.9020516,0.2016242
0.9774055,0.9150758,0.2777052
0.9897227,0.9272583,0.3413334
0.9934905,0.9365714,0.4011289
0.9928306,0.9465428,0.4293649
0.9826276,0.9560151,0.4567082
0.9686533,0.9589819,0.4560857
0.9509492,0.9602001,0.4510442
0.9301028,0.9736639,0.4281647
0.9104112,0.9929614,0.4020494
0.8826736,1.033222,0.3572023
0.8609949,1.086241,0.3221062
0.8399043,1.141237,0.2679877
0.832824,1.201889,0.2118209
0.8381288,1.25233,0.1560282
0.8534727,1.294626,0.1008834
0.8719518,1.303605,0.0586555
0.8979895,1.307025,0.0288634
0.9131326,1.280353,0.003841549
0.9297394,1.250032,-0.01860535
0.9376563,1.220811,-0.04288715
0.9485534,1.180825,-0.06737171
0.9584914,1.102923,-0.09186277
0.9663252,1.02966,-0.1104211
0.9628795,0.9663811,-0.122177
0.9634444,0.915459,-0.1170606
0.9595919,0.8854043,-0.09985995
0.9563363,0.8689787,-0.06305722
0.9524447,0.8688613,-0.01607771
0.955249,0.8774266,0.05040382
0.9639206,0.8924893,0.127895
0.9694241,0.9064324,0.2050351
0.981248,0.9190865,0.281741
0.99019,0.9297552,0.3434801
0.9947441,0.9390501,0.4002621
0.9906555,0.9487941,0.4303697
0.9810824,0.958238,0.4567183
0.9647619,0.9584819,0.4560389
0.9468263,0.9616768,0.4499785
0.9259256,0.9788829,0.4260831
0.9071186,0.9988449,0.3985413
0.8766859,1.046167,0.3556774
0.8580649,1.097113,0.3176705
0.8354802,1.155717,0.2642962
0.8340299,1.219634,0.2080798
0.8417871,1.263533,0.1494174
0.8580598,1.300046,0.09612851
